word,part_of_speech,english_word,sense
pensare,verb,think,"to ponder, to go over in one's head"
cogitare,verb,think,"to ponder, to go over in one's head"
ponderare,verb,think,"to ponder, to go over in one's head"
pensare,verb,think,communicate to oneself in one’s mind
riflettere,verb,think,communicate to oneself in one’s mind
rimuginare,verb,think,communicate to oneself in one’s mind
ritenere,verb,think,to conceive of something or someone
considerare,verb,think,to conceive of something or someone
reputare,verb,think,to conceive of something or someone
credere,verb,think,be of the opinion that
pensare,verb,think,be of the opinion that
ritenere,verb,think,be of the opinion that
credere,verb,think,"guess, reckon"
pensare,verb,think,"guess, reckon"
supporre,verb,think,"guess, reckon"
considerare,verb,think,"consider, judge, regard something as"
trovare,verb,think,"consider, judge, regard something as"
assetato,adj,thirsty,needing to drink
avere sete,adj,thirsty,needing to drink
attraverso,adv,through,From one side to the other
biglietto,noun,ticket,admission to entertainment
biglietto,noun,ticket,pass for transportation
tempo,noun,time,inevitable passing of events
tempo,noun,time,quantity of availability in time
tempo,noun,time,measurement of a quantity of time
tempo,noun,time,"extended period of time, defined or undefined: age, era, etc."
ora,noun,time,"time of day, as indicated by a clock, etc"
volta,noun,time,instance or occurrence
volta,noun,time,ratio of comparison
tempo,noun,time,a personal experience
pena,noun,time,slang: serving of a prison sentence
stanco,adj,tired,in need of rest or sleep
esausto,adj,tired,in need of rest or sleep
fatto,adj,tired,in need of rest or sleep
distrutto,adj,tired,in need of rest or sleep
affaticato,adj,tired,in need of rest or sleep
stracco,adj,tired,in need of rest or sleep
titolo,noun,title,prefix or suffix added to a name
titolo,noun,title,"name of a book, etc"
oggi,noun,today,today (noun)
insieme,adv,together,"at the same time, in the same place"
toeletta,noun,toilet,personal grooming
toilette,noun,toilet,personal grooming
toletta,noun,toilet,personal grooming
toeletta,noun,toilet,dressing room
toilette,noun,toilet,dressing room
toletta,noun,toilet,dressing room
bagno,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
gabinetto,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
toilette,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
ritirata,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
water,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
cesso,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
WC,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
toeletta,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
toletta,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
latrina,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
water,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
water closet,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
WC,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
tazza,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
vaso,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
vaso sanitario,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
cesso,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
schifezza,noun,toilet,place resembling a filthy toilet
cesso,noun,toilet,place resembling a filthy toilet
pomodoro,noun,tomato,tomato plant
pomidoro,noun,tomato,tomato plant
pummarola,noun,tomato,tomato plant
pommarola,noun,tomato,tomato plant
tomato,noun,tomato,tomato plant
tomate,noun,tomato,tomato plant
tomata (Liguria),noun,tomato,tomato plant
tomatica,noun,tomato,tomato plant
pomatica,noun,tomato,tomato plant
pomodoro,noun,tomato,fruit
pomidoro,noun,tomato,fruit
pummarola,noun,tomato,fruit
pommarola,noun,tomato,fruit
tomato,noun,tomato,fruit
tomate,noun,tomato,fruit
tomata (Liguria),noun,tomato,fruit
tomatica,noun,tomato,fruit
pomatica,noun,tomato,fruit
domani,noun,tomorrow,the day after the present day
stasera,noun,tonight,nighttime today
stanotte,noun,tonight,nighttime today
anche,adv,too,likewise
pure,adv,too,likewise
troppo,adv,too,more than enough; as too much
dente,noun,tooth,anatomy: tooth
dente,noun,tooth,saw tooth
dente,noun,tooth,gear tooth
tema,noun,topic,subject; theme
categoria,noun,topic,subject; theme
argomento,noun,topic,subject; theme
soggetto,noun,topic,subject; theme
turista,noun,tourist,someone who travels for pleasure
città,noun,town,settlement
traffico,noun,traffic,pedestrians or vehicles on roads or on the air
viabilità,noun,traffic,pedestrians or vehicles on roads or on the air
traffico,noun,traffic,commercial transportation or exchange of goods
tratta,noun,traffic,"illegal trade or exchange of goods, often drugs"
traffico,noun,traffic,"exchange or flux of information, messages or data"
treno,noun,train,line of connected cars or carriages
carovana,noun,train,"group of animals, vehicles, or people"
ordine,noun,train,series of events or ideas which are interconnected
sequenza,noun,train,series of events or ideas which are interconnected
treno d'impulsi,noun,train,series of electric pulses
traino,noun,train,that which is drawn along
viaggio,noun,travel,act of traveling
albero,noun,tree,large woody plant
albero,noun,tree,pole with storage hooks
albero,noun,tree,(graph theory) connected graph with no cycles
albero,noun,tree,(computing theory) recursive data structure
albero,noun,tree,(graphical user interface) tree list
viaggio,noun,trip,journey
gita,noun,trip,journey
trip,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
sgambetto,noun,trip,act of tripping someone
autocarro,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
camion,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
vero,adj,true,concurring with a given set of facts
cercare,verb,try,to attempt
tentare,verb,try,to attempt
provare,verb,try,to attempt
provare,verb,try,to make an experiment
cercare,verb,try,to work on something
provare,verb,try,to put to test
testare,verb,try,to put to test
assaggiare,verb,try,"to taste, sample, etc"
mettere alla prova,verb,try,to put on trial
giro,noun,turn,change of direction or orientation
virata,noun,turn,change of direction or orientation
sterzata,noun,turn,change of direction or orientation
svolta,noun,turn,change of direction or orientation
giro,noun,turn,movement about an axis ending up with the same orientation
giravolta,noun,turn,movement about an axis ending up with the same orientation
piroetta,noun,turn,movement about an axis ending up with the same orientation
rotazione,noun,turn,movement about an axis ending up with the same orientation
turno,noun,turn,chance to use (something) shared in sequence with others
turno,noun,turn,one's chance to make a move in a game
periodo,noun,turn,time required to complete a project
lasso,noun,turn,time required to complete a project
lasso di tempo,noun,turn,time required to complete a project
cambiamento,noun,turn,change in temperament or circumstance
mutamento,noun,turn,change in temperament or circumstance
variazione,noun,turn,change in temperament or circumstance
svolta,noun,turn,change in temperament or circumstance
china,noun,turn,change in temperament or circumstance
spira,noun,turn,single loop of a coil
spirale,noun,turn,single loop of a coil
tipo,noun,turn,character; personality; nature
due volte,adv,twice,two times
tipo,noun,type,grouping based on shared characteristics
archetipo,noun,type,individual considered typical of its class
archetipo,noun,type,individual that represents the ideal for its class
tipo,noun,type,preferred sort of person
tipo,noun,type,computing theory: tag indicating data type
ombrello,noun,umbrella,cloth-covered frame used for protection against rain or sun
parapioggia,noun,umbrella,cloth-covered frame used for protection against rain or sun
zio,noun,uncle,brother (or brother-in-law) of someone’s parent
capire,verb,understand,to grasp the meaning of
comprendere,verb,understand,to grasp the meaning of
intendere,verb,understand,to grasp the meaning of
intendere,verb,understand,to believe one grasps the meaning of
ritenere,verb,understand,to believe
credere,verb,understand,to believe
università,noun,university,institution of higher education
accademia,noun,university,institution of higher education
istituto,noun,university,institution of higher education
politecnico,noun,university,institution of higher education
collegio,noun,university,institution of higher education
ateneo,noun,university,institution of higher education
su,adv,up,away from earth’s surface
di sopra,adv,upstairs,up the stairs; on or to a higher floor or level
usare,verb,use,"employ, apply"
utilizzare,verb,use,"employ, apply"
essere solito,verb,use,rare: to habitually do
utile,adj,useful,having a practical or beneficial use
di solito,adv,usually,most of the time
generalmente,adv,usually,most of the time
solitamente,adv,usually,most of the time
vacanza,noun,vacation,official holiday period
feria,noun,vacation,official holiday period
vacanza,noun,vacation,period of leisure time
verdura,noun,vegetable,a plant raised for some edible part of it
vegetale,noun,vegetable,any plant
vegetale,noun,vegetable,a person whose brain has been damaged
molto,adv,very,to a high degree
estremamente,adv,very,to a high degree
davvero,adv,very,"true, truly"
video,noun,video,"television show, movie"
videofilm,noun,video,motion picture stored on VHS
video,noun,video,motion picture stored on VHS
visita,noun,visit,single act of visiting
visita,noun,visit,meeting with a doctor
consultazione,noun,visit,meeting with a doctor
ospite,noun,visitor,guest
visitatore,noun,visitor,guest
turista,noun,visitor,sightseer
aspettare,verb,wait,delay until some event
attendere,verb,wait,delay until some event
servire a tavola,verb,wait,to serve customers
cameriere,noun,waiter,a server in a restaurant or similar
cameriera,noun,waiter,a server in a restaurant or similar
risvegliarsi,verb,wake,to stop sleeping
svegliarsi,verb,wake,to stop sleeping
svegliare,verb,wake,to make somebody stop sleeping
camminata,noun,walk,trip made by walking
passeggiata,noun,walk,trip made by walking
mura,noun,wall,defensive rampart
vallo,noun,wall,defensive rampart
muraglia,noun,wall,defensive rampart
fortificazione,noun,wall,defensive rampart
muro,noun,wall,structure built for defense surrounding an area
fortificazione,noun,wall,structure built for defense surrounding an area
muro,noun,wall,substantial structure acting as side or division in a building
parete,noun,wall,substantial structure acting as side or division in a building
barriera,noun,wall,impediment to free movement
parete,noun,wall,"anatomy, zoology, botany: divisive or containing structure"
muraglia,noun,wall,"anatomy, zoology, botany: divisive or containing structure"
volere,verb,want,to desire
caldo,adj,warm,having a temperature slightly higher than usual
caldo,adj,warm,being something that causes warmth
caloroso,adj,warm,being something that causes warmth
cordiale,adj,warm,being something that causes warmth
caloroso,adj,warm,"caring, of relation to another person"
ardente,adj,warm,"ardent, zealous"
lavare,verb,wash,to clean with water
lavarsi,verb,wash,to clean oneself
orologio,noun,watch,portable or wearable timepiece
cipolla,noun,watch,portable or wearable timepiece
orologio da tasca,noun,watch,portable or wearable timepiece
vigilanza,noun,watch,the act of guarding
sorveglianza,noun,watch,the act of guarding
guardia,noun,watch,the act of guarding
turno di guardia,noun,watch,particular time period
sorveglianza,noun,watch,person or group of people who guard
guardia,noun,watch,person or group of people who guard
posto di guardia,noun,watch,place where a watchman is posted
personale di guardia,noun,watch,group of sailors and officers
personale di sorveglianza,noun,watch,group of sailors and officers
personale di turno,noun,watch,group of sailors and officers
guardia,noun,watch,period of time on duty
acqua,noun,water,inorganic compound H₂O
acque,noun,water,spa water
acqua,noun,water,one of the basic elements
acque,noun,water,"body of water, or specific part of it"
acqua,noun,water,urine
bottiglia d'acqua,noun,water,serving of water
bicchier d'acqua,noun,water,serving of water
via,noun,way,"road, direction, path"
mezzo,noun,way,means to enter or leave
maniera,noun,way,method or manner
modo,noun,way,method or manner
indossare,verb,wear,to have on (clothes or accessories)
portare,verb,wear,to have on (clothes or accessories)
tempo,noun,weather,state of the atmosphere
intemperie,noun,weather,unpleasant or destructive atmospheric conditions
sito web,noun,website,a collection of pages on the World Wide Web
sito,noun,website,a collection of pages on the World Wide Web
settimana,noun,week,period of seven days
weekend,noun,weekend,break in the working week
fine settimana,noun,weekend,break in the working week
benvenuto,adj,welcome,whose arrival is a cause of joy
libero,adj,welcome,free to have or enjoy gratuitously
bene,adj,well,in good health
quando,adv,when,"at what time, as a direct question"
dove,adv,where,at what place; to what place; from what place
dove,adv,where,at or in which place
laddove,adv,where,to which place or situation
laddove,adv,where,wherever
dove,adv,where,the place in which
bianco,noun,white,color
bianco,noun,white,person of European descent
bianca,noun,white,person of European descent
bianca,noun,white,street name for cocaine
perché,adv,why,for what reason
sposa,noun,wife,female partner in a marriage
moglie,noun,wife,female partner in a marriage
legare,verb,will,to bequeath
lasciare in eredità,verb,will,to bequeath
volere,verb,will,to wish or desire
-rai,verb,will,indicating future action
-rà,verb,will,indicating future action
-remo,verb,will,indicating future action
-rete,verb,will,indicating future action
-ranno,verb,will,indicating future action
vincere,verb,win,transitive: achieve victory in
guadagnare,verb,win,transitive: achieve victory in
guadagnare,verb,win,obtain (someone) by wooing
ottenere,verb,win,obtain (someone) by wooing
conquistare,verb,win,obtain (someone) by wooing
vincere,verb,win,intransitive: achieve by winning
finestra,noun,window,opening for light and air
finestra,noun,window,period of time
finestra,noun,window,area on a computer screen
vino,noun,wine,alcoholic beverage made from grapes
inverno,noun,winter,"fourth season, marked by short days and the lowest temperatures"
donna,noun,woman,adult female person
meraviglioso,adj,wonderful,"excellent, extremely impressive"
stupendo,adj,wonderful,"excellent, extremely impressive"
fantastico,adj,wonderful,"excellent, extremely impressive"
splendido,adj,wonderful,"excellent, extremely impressive"
eccellente,adj,wonderful,"excellent, extremely impressive"
impressionante,adj,wonderful,"excellent, extremely impressive"
ottimo,adj,wonderful,"excellent, extremely impressive"
favoloso,adj,wonderful,"excellent, extremely impressive"
parola,noun,word,unit of language
vocabolo,noun,word,unit of language
termine,noun,word,unit of language
word,noun,word,computing: fixed-size group of bits handled as a unit
parola,noun,word,promise
parola,noun,word,the word of God
verbo,noun,word,the word of God
lavoro,noun,work,"labour, employment, occupation, job"
impiego,noun,work,"labour, employment, occupation, job"
occupazione,noun,work,"labour, employment, occupation, job"
posto di lavoro,noun,work,place where one is employed
lavoro,noun,work,effort expended on a particular task
impegno,noun,work,effort expended on a particular task
fatica,noun,work,effort expended on a particular task
lavoro,noun,work,"literary, artistic, or intellectual production"
opera,noun,work,"literary, artistic, or intellectual production"
creazione,noun,work,"literary, artistic, or intellectual production"
lavoro,noun,work,physics: measure of energy expended in moving an object
lavoro,noun,work,thermodynamics: energy in transit between one form or repository and another
fortificazione,noun,work,fortification
lavoratore,noun,worker,person who performs labor
operaio,noun,worker,person who performs labor
lavorante,noun,worker,person who performs labor
mondo,noun,world,human collective existence
mondo,noun,world,the Earth
mondo,noun,world,inhabited planet
mondo,noun,world,individual or group perspective or social setting
We sat on the bench,verb,would,indicating a possible (but not definite) future action or state
In the winters,verb,would,indicating an action in the past that happened repeatedly or commonly
volere,verb,would,used to express a polite request
per favore?,verb,would,used to express a polite request
Vuole spegnere la televisione,verb,would,used to express a polite request
per favore?,verb,would,used to express a polite request
scrivere,verb,write,"to form letters, etc."
scrivere a,verb,write,to send a letter to
scrittore,noun,writer,person who writes; an author
scrittrice,noun,writer,person who writes; an author
autore,noun,writer,person who writes; an author
autrice,noun,writer,person who writes; an author
scrittura,noun,writing,written letters or symbols
scrittura,noun,writing,style of writing
sbagliato,adj,wrong,incorrect
errato,adj,wrong,incorrect
erroneo,adj,wrong,incorrect
scorretto,adj,wrong,incorrect
immorale,adj,wrong,immoral
immorale,adj,wrong,immoral
improprio,adj,wrong,improper
cortile,noun,yard,land around a house
iarda,noun,yard,three feet
yard,noun,yard,three feet
anno,noun,year,time it takes for the Earth to complete one revolution around the Sun
anno,noun,year,time it takes for any planetary body to make one revolution around another body
anno,noun,year,a period between set dates that mark a year
anno,noun,year,a scheduled part of a calendar year spent in a specific activity
anno,noun,year,a Julian year
anno,noun,year,a level or grade at school or college
giallo,noun,yellow,color
ieri,noun,yesterday,day before today
giovane,adj,young,in the early part of life or growth
