word,part_of_speech,english_word,sense
filho,noun,son,an adopted son
filho,noun,son,a son through close relationship
filho,noun,son,a son through major influence
filho,noun,son,male descendant
filho,noun,son,familiar address
canção,noun,song,music with words
cantiga,noun,song,music with words
música,noun,song,music with words
música,noun,song,musical composition
música,noun,song,musical composition
logo,adv,soon,within a short time
em breve,adv,soon,within a short time
sentir,adj,sorry,"repentant, apologetic"
pesaroso,adj,sorry,"repentant, apologetic"
lamentar,adj,sorry,"repentant, apologetic"
lamentar,adj,sorry,"grieved, saddened"
a lamentar,adj,sorry,"grieved, saddened"
lastimável,adj,sorry,"poor, regrettable"
sondar,verb,sound,to probe
soar,verb,sound,to produce a sound
parecer,verb,sound,to convey an impression by one's sound
sopa,noun,soup,dish
ao sul,adv,south,towards the south
espaço,noun,space,interval of time
espaço,noun,space,physical extent in two or three dimensions
espaço,noun,space,area beyond atmosphere of planets
espaço,noun,space,personal freedom
espaço,noun,space,bounded or specific physical extent
espaço,noun,space,"gap between written characters, lines etc."
espaço,noun,space,piece of type used to separate words
espaço,noun,space,geometry: set of points
espaço,noun,space,mathematics: generalized construct or set
falar,verb,speak,to communicate with one's voice using words
falar,verb,speak,to be able to communicate in a language
especial,adj,special,distinguished by a unique or unusual quality
especial,adj,special,of particular interest or value; certain; dear; beloved; favored
render,verb,spell,to work in place of someone
soletrar,verb,spell,to write or say the letters that form a word
soletrar,verb,spell,to compose a word
prever,verb,spell,to indicate that some future event will occur
pressagiar,verb,spell,to indicate that some future event will occur
vaticinar,verb,spell,to indicate that some future event will occur
soletração,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
ortografia,noun,spelling,"the practice, ability, or subject of forming words with letters, or of reading the letters of words; orthography"
ortografia,noun,spelling,manner of spelling of words; correct spelling
grafia,noun,spelling,a specific spelling of a word
ortografia,noun,spelling,a specific spelling of a word
gastar,verb,spend,to pay out
gastar,verb,spend,"to wear out, to exhaust"
passar,verb,spend,"to consume, to use up (time)"
esporte,noun,sport,any athletic activity that uses physical skills
desporto,noun,sport,any athletic activity that uses physical skills
primavera,noun,spring,season between winter and summer in temperate climates
fonte,noun,spring,water springing from the ground
manancial,noun,spring,water springing from the ground
mola,noun,spring,device made of flexible material
espringue,noun,spring,nautical: line from an end to another vessel or mooring to limit surging
lançante,noun,spring,nautical: line from an end to another vessel or mooring to limit surging
origem,noun,spring,source of an action or a supply
estar em pé,verb,stand,to support oneself on the feet in an erect position
levantar,verb,stand,to rise to one’s feet
ficar em pé,verb,stand,to rise to one’s feet
ficar parado,verb,stand,to remain motionless
aguentar,verb,stand,to undergo; withstand; hold up
passar por,verb,stand,to undergo; withstand; hold up
tolerar,verb,stand,to tolerate
aguentar,verb,stand,to tolerate
suportar,verb,stand,to tolerate
encostar,verb,stand,to place in an upright or standing position
levantar,verb,stand,to place in an upright or standing position
erguer,verb,stand,to place in an upright or standing position
candidatar-se,verb,stand,to seek election
estrela,noun,star,"a celestial body appearing as a point of light on the clear night sky, whose position is relatively fixed with respect to each other"
estrela,noun,star,(astronomy) a luminous celestial body made of plasma
estrela,noun,star,concave polygon
estrela,noun,star,celebrity
astro,noun,star,celebrity
estrela,noun,star,actor
astro,noun,star,actor
estrela,noun,star,talented or famous person
astro,noun,star,talented or famous person
asterisco,noun,star,asterisk
estrela,noun,star,quality rating symbol
começar,verb,start,to begin
iniciar,verb,start,to begin
estartar,verb,start,to begin
abrir,verb,start,to set in motion
começar,verb,start,to set in motion
ligar,verb,start,to initiate operation of a vehicle or machine
começar,verb,start,"of an activity, to begin"
sobressaltar,verb,start,to jerk suddenly in surprise
declaração,noun,statement,declaration or remark
afirmação,noun,statement,declaration or remark
declaração,noun,statement,presentation of opinion or position — see also assertion
afirmação,noun,statement,presentation of opinion or position — see also assertion
extrato,noun,statement,finance: document that summarizes financial activity
declaração,noun,statement,computing: instruction in a computer program
estação,noun,station,place where a vehicle may stop
estação,noun,station,place used for broadcasting
estação,noun,station,broadcasting entity
ficar,verb,stay,to remain in a particular place
permanecer,verb,stay,to remain in a particular place
ficar,verb,stay,to continue to have a particular quality
permanecer,verb,stay,to continue to have a particular quality
continuar,verb,stay,to continue to have a particular quality
manter,verb,stay,to continue to have a particular quality
adiar,verb,stay,to postpone
ainda,adv,still,"up to a time, as in the preceding time"
ainda,adv,still,to an even greater degree
mesmo assim,adv,still,nevertheless
ainda assim,adv,still,nevertheless
ponto,noun,stop,place to get on and off mass transport
parada,noun,stop,place to get on and off mass transport
paragem,noun,stop,place to get on and off mass transport
parada,noun,stop,interruption of travel
calço,noun,stop,device to block a moving object
ponto,noun,stop,punctuation symbol
ponto final,noun,stop,punctuation symbol
depósito,noun,store,place where items may be kept
estoque,noun,store,supply held in storage
estória,noun,story,account of events
história,noun,story,account of events
conto,noun,story,account of events
rua,noun,street,paved part of road in a village or a town
forte,adj,strong,capable of producing great physical force
forte,adj,strong,capable of withstanding great physical force
resistente,adj,strong,capable of withstanding great physical force
forte,adj,strong,"determined, unyielding"
forte,adj,strong,highly stimulating to the senses
forte,adj,strong,having an offensive or intense odor or flavor
forte,adj,strong,having a high concentration of an essential or active ingredient
forte,adj,strong,having a high alcoholic content
forte,adj,strong,grammar: irregular
irregular,adj,strong,grammar: irregular
forte,adj,strong,convincing
estudante,noun,student,person who studies a subject
aluno,noun,student,person who studies a subject
aluna,noun,student,person who studies a subject
estudioso,noun,student,person who studies a subject
estudiosa,noun,student,person who studies a subject
estudante,noun,student,person enrolled at a university — see also university student
académico,noun,student,person enrolled at a university — see also university student
académica,noun,student,person enrolled at a university — see also university student
acadêmico,noun,student,person enrolled at a university — see also university student
acadêmica,noun,student,person enrolled at a university — see also university student
aluno,noun,student,person enrolled at a university — see also university student
aluna,noun,student,person enrolled at a university — see also university student
estudar,verb,study,to revise/review materials
estudar,verb,study,to take a course
estudar,verb,study,to acquire knowledge
aprender,verb,study,to acquire knowledge
estudar,verb,study,to look at minutely
examinar,verb,study,to look at minutely
estilo,noun,style,stalk that connects the stigma(s) to the ovary in a pistil of a flower
estilete,noun,style,"small, thin, pointed body part"
estilo,noun,style,manner of expression in writing or speech
tratamento,noun,style,legal or traditional term or formula of words used to address or refer to a person
forma de tratamento,noun,style,legal or traditional term or formula of words used to address or refer to a person
estilo,noun,style,"manner of creating, doing, or presenting something, especially a work of architecture or art"
estilo,noun,style,particular manner of acting or behaving; (''specifically'') one regarded as fashionable or skillful
estilo,noun,style,"particular way in which one grooms, adorns, dresses, or carries oneself; (specifically) a way thought to be attractive or fashionable"
estilo,noun,style,set of rules applied by a publisher to the works it produces
sujeito,noun,subject,in grammar
matéria,noun,subject,main topic
assunto,noun,subject,main topic
disciplina,noun,subject,particular area of study
matéria,noun,subject,particular area of study
súdito,noun,subject,citizen in a monarchy
súbdito,noun,subject,citizen in a monarchy
súdito,noun,subject,"person ruled over by another, especially a monarch or state authority"
súbdito,noun,subject,"person ruled over by another, especially a monarch or state authority"
sujeito,noun,subject,"human, animal or an inanimate object that is being examined"
sucesso,noun,success,achievement of one's aim or goal
êxito,noun,success,achievement of one's aim or goal
sucesso,noun,success,(business) financial profitability
sucesso,noun,success,person who achieves his or her goals
açúcar,noun,sugar,sucrose from sugar cane or sugar beet used to sweeten food and drink
açúcar,noun,sugar,any of a series of carbohydrates used by organisms to store energy
açúcar,noun,sugar,"generic term for sucrose, glucose, fructose, etc"
doce,noun,sugar,term of endearment
verão,noun,summer,hottest season
estio,noun,summer,hottest season
sol,noun,sun,"a star, especially when seen as the centre of any single solar system"
sol,noun,sun,light and warmth received from the sun
sol,noun,sun,something like the sun in brightness or splendor
nascer/pôr do sol,noun,sun,sunrise or sunset
supermercado,noun,supermarket,store
certo,adj,sure,"certain, reliable"
seguro,adj,sure,"certain, reliable"
certo,adj,sure,certain in one's knowledge or belief
malha,noun,sweater,knitted jacket worn by athletes before or after exercise
suéter,noun,sweater,knitted jacket worn by athletes before or after exercise
suéter,noun,sweater,similar garment worn for warmth
pulôver,noun,sweater,similar garment worn for warmth
blusa,noun,sweater,similar garment worn for warmth
suador,noun,sweater,a person who sweats
nadar,verb,swim,move through water
natação,noun,swimming,human activity of moving oneself through water
mesa,noun,table,item of furniture
tabela,noun,table,grid of data in rows and columns
tabela,noun,table,collection of arithmetic calculations
tomar,verb,take,to get into one's hands or control
agarrar,verb,take,to get into one's hands or control
pegar,verb,take,to get into one's hands or control
tomar,verb,take,to get into one's possession
aceitar,verb,take,to receive or accept
tomar,verb,take,to grab and move to oneself
tomar,verb,take,to gain a position by force
violar,verb,take,to have sex with
violentar,verb,take,to have sex with
levar,verb,take,to carry
carregar,verb,take,to carry
tomar,verb,take,to choose
escolher,verb,take,to choose
aguentar,verb,take,to support or carry without failing or breaking
aguentar,verb,take,to endure
suportar,verb,take,to endure
tomar,verb,take,to ingest medicine
ter,verb,take,to assume or interpret to be
tomar,verb,take,to assume or interpret to be
durar,verb,take,to last or expend (an amount of time)
falar,verb,talk,to communicate by speech
conversar,verb,talk,to communicate by speech
alto,adj,tall,of a person
alto,adj,tall,of a building
exagerado,adj,tall,of a story
táxi,noun,taxi,vehicle available for public hire
folha de chá,noun,tea,dried leaves of tea plant
chá,noun,tea,drink made from leaves of tea plant
xícara de chá,noun,tea,cup of this drink
infusão,noun,tea,drink made from other plants
chá,noun,tea,cup of drink made from other plants
chá da tarde,noun,tea,light afternoon meal
ensinar,verb,teach,to pass on knowledge
dar aula,verb,teach,to pass on one's knowledge as one's profession
lecionar,verb,teach,to pass on one's knowledge as one's profession
ensinar,verb,teach,to pass on one's knowledge as one's profession
professor,noun,teacher,person who teaches
docente,noun,teacher,person who teaches
professora,noun,teacher,woman who teaches
docente,noun,teacher,woman who teaches
parelha,noun,team,set of draught animals
equipa,noun,team,group of people
equipe,noun,team,group of people
time,noun,team,group of people
adolescente,noun,teenager,person aged between thirteen and nineteen
telefonar,verb,telephone,to call someone
ligar,verb,telephone,to call someone
televisão,noun,television,medium
televisor,noun,television,device for receiving television signals
televisão,noun,television,device for receiving television signals
aparelho televisor,noun,television,device for receiving television signals
televisão,noun,television,program broadcasting
contar,verb,tell,to pass information
dizer,verb,tell,to pass information
mandar,verb,tell,to instruct
dizer,verb,tell,to instruct
dizer,verb,tell,"to discern, notice, identify or distinguish"
notar,verb,tell,"to discern, notice, identify or distinguish"
tênis,noun,tennis,sport played by two or four players with strung racquets
ténis,noun,tennis,sport played by two or four players with strung racquets
terrível,adj,terrible,dreadful; causing alarm or fear
formidável,adj,terrible,most formidable
terrível,adj,terrible,intense; extreme in degree or extent
terrível,adj,terrible,unpleasant
horrível,adj,terrible,unpleasant
terrível,adj,terrible,very bad
horrível,adj,terrible,very bad
testar,verb,test,to challenge
testar,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
texto,noun,text,a written passage
texto,noun,text,"a book, tome or other set of writings"
torpedo,noun,text,a brief written message transmitted between mobile phones
mensagem,noun,text,a brief written message transmitted between mobile phones
agradecer,verb,thank,to express appreciation or gratitude toward (someone or something)
agradecimentos,noun,thanks,expression of gratitude
gratidão,noun,thanks,grateful feelings
agradecimento,noun,thanks,grateful feelings
teatro,noun,theater,place or building
teatro,noun,theater,drama or performance as a profession or artform
então,adv,then,at that time
naquele tempo,adv,then,at that time
naquela época,adv,then,at that time
então,adv,then,soon afterward
depois,adv,then,soon afterward
em seguida,adv,then,soon afterward
então,adv,then,next in order
depois,adv,then,next in order
seguidamente,adv,then,next in order
sequencialmente,adv,then,next in order
então,adv,then,in that case
nesse caso,adv,then,in that case
ao mesmo tempo,adv,then,at the same time; on the other hand
simultaneamente,adv,then,at the same time; on the other hand
entretanto,adv,then,at the same time; on the other hand
aí,adv,there,in or at that place
ali,adv,there,in or at that place
lá,adv,there,in or at that place
para aí,adv,there,to or into that place; thither
para ali,adv,there,to or into that place; thither
para lá,adv,there,to or into that place; thither
aí,adv,there,"in that matter, relation, etc.; at that point, stage, etc."
aí,adv,there,in existence
coisa,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
pensar,verb,think,"to ponder, to go over in one's head"
pensar,verb,think,communicate to oneself in one’s mind
refletir,verb,think,communicate to oneself in one’s mind
achar,verb,think,to conceive of something or someone
considerar,verb,think,to conceive of something or someone
ter por,verb,think,to conceive of something or someone
ter como,verb,think,to conceive of something or someone
achar,verb,think,be of the opinion that
achar,verb,think,"guess, reckon"
achar,verb,think,"consider, judge, regard something as"
considerar,verb,think,"consider, judge, regard something as"
parecer,verb,think,"to seem, to appear"
sequioso,adj,thirsty,needing to drink
sedento,adj,thirsty,needing to drink
com sede,adj,thirsty,needing to drink
através,adv,through,From one side to the other
bilhete,noun,ticket,admission to entertainment
ingresso,noun,ticket,admission to entertainment
bilhete,noun,ticket,pass for transportation
passagem,noun,ticket,pass for transportation
autuação,noun,ticket,traffic citation
multa,noun,ticket,traffic citation
tempo,noun,time,inevitable passing of events
tempo,noun,time,quantity of availability in time
tempo,noun,time,measurement of a quantity of time
tempo,noun,time,"extended period of time, defined or undefined: age, era, etc."
época,noun,time,"extended period of time, defined or undefined: age, era, etc."
hora,noun,time,division of the day: particular moment or hour
horas,noun,time,"time of day, as indicated by a clock, etc"
horário,noun,time,measurement under some system of the time of day or moment in time
horário,noun,time,numerical indication of a particular moment in time
vez,noun,time,instance or occurrence
vez,noun,time,ratio of comparison
tempo,noun,time,a personal experience
época,noun,time,youth or young adulthood
pena,noun,time,slang: serving of a prison sentence
hora,noun,time,person's experiences or biography
cansado,adj,tired,in need of rest or sleep
título,noun,title,prefix or suffix added to a name
título,noun,title,certificate of ownership
título,noun,title,"name of a book, etc"
hoje,noun,today,today (noun)
junto,adv,together,"at the same time, in the same place"
junto,adv,together,into one place
asseio,noun,toilet,personal grooming
limpeza,noun,toilet,personal grooming
asseamento,noun,toilet,personal grooming
toalete,noun,toilet,personal grooming
vestiário,noun,toilet,dressing room
lavatório,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
lavabo,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
toalete,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
sanita,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
privada,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
retrete,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
sentina,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
vaso,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
banheiro,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
casa de banho,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
WC,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
vaso sanitário,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
privada,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
retrete,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
sanita,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
latrina,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
citina,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
chiqueiro,noun,toilet,place resembling a filthy toilet
tomateiro,noun,tomato,tomato plant
tomate,noun,tomato,tomato plant
tomate,noun,tomato,fruit
amanhã,noun,tomorrow,the day after the present day
esta noite,noun,tonight,nighttime today
também,adv,too,likewise
demais,adv,too,more than enough; as too much
dente,noun,tooth,anatomy: tooth
dente,noun,tooth,saw tooth
dente,noun,tooth,gear tooth
tópico,noun,topic,subject; theme
assunto,noun,topic,subject; theme
turista,noun,tourist,someone who travels for pleasure
vila,noun,town,settlement
tráfego,noun,traffic,pedestrians or vehicles on roads or on the air
trânsito,noun,traffic,pedestrians or vehicles on roads or on the air
tráfego,noun,traffic,commercial transportation or exchange of goods
trata,noun,traffic,"illegal trade or exchange of goods, often drugs"
tráfico,noun,traffic,"illegal trade or exchange of goods, often drugs"
tráfego,noun,traffic,"exchange or flux of information, messages or data"
trânsito,noun,traffic,"exchange or flux of information, messages or data"
cauda,noun,train,the elongated back portion of a dress or skirt which drags along the ground
trem,noun,train,line of connected cars or carriages
comboio,noun,train,line of connected cars or carriages
comboio,noun,train,"group of animals, vehicles, or people"
série,noun,train,series of events or ideas which are interconnected
sequência,noun,train,series of events or ideas which are interconnected
arrasto,noun,train,that which is drawn along
trenzinho,noun,train,sex: an act wherein series of men line up and then penetrate a person
viagem,noun,travel,act of traveling
árvore,noun,tree,large woody plant
árvore,noun,tree,(graph theory) connected graph with no cycles
árvore,noun,tree,(computing theory) recursive data structure
viagem,noun,trip,journey
tropeço,noun,trip,stumble or misstep
moca,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
mocada,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
pedrada,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
viagem,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
tropeço,noun,trip,"faux pas, a social error"
deslize,noun,trip,"faux pas, a social error"
rasteira,noun,trip,act of tripping someone
caminhão,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
camião,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
verdadeiro,adj,true,concurring with a given set of facts
verdadeiro,adj,true,state in Boolean logic that indicates an affirmative or positive result
verdadeiro,adj,true,"loyal, faithful"
verdadeiro,adj,true,"genuine, legitimate"
autêntico,adj,true,"genuine, legitimate"
legítimo,adj,true,"genuine, legitimate"
tentar,verb,try,to attempt
tentar,verb,try,to make an experiment
experimentar,verb,try,to make an experiment
provar,verb,try,to make an experiment
esforçar-se,verb,try,to work on something
testar,verb,try,to put to test
experimentar,verb,try,"to taste, sample, etc"
provar,verb,try,"to taste, sample, etc"
processar,verb,try,to put on trial
autuar,verb,try,to put on trial
acionar,verb,try,to put on trial
virada,noun,turn,change of direction or orientation
giro,noun,turn,change of direction or orientation
girada,noun,turn,change of direction or orientation
giro,noun,turn,movement about an axis ending up with the same orientation
girada,noun,turn,movement about an axis ending up with the same orientation
vez,noun,turn,chance to use (something) shared in sequence with others
turno,noun,turn,chance to use (something) shared in sequence with others
vez,noun,turn,one's chance to make a move in a game
jogada,noun,turn,one's chance to make a move in a game
prazo,noun,turn,time required to complete a project
espira,noun,turn,single loop of a coil
duas vezes,adv,twice,two times
duplamente,adv,twice,two times
tipo,noun,type,grouping based on shared characteristics
gênero,noun,type,grouping based on shared characteristics
espécie,noun,type,grouping based on shared characteristics
tipo,noun,type,individual that represents the ideal for its class
tipo,noun,type,printing block letter/character
tipo,noun,type,computing theory: tag indicating data type
guarda-chuva,noun,umbrella,cloth-covered frame used for protection against rain or sun
chapéu de chuva,noun,umbrella,cloth-covered frame used for protection against rain or sun
sombrinha,noun,umbrella,cloth-covered frame used for protection against rain or sun
guarda-sol,noun,umbrella,cloth-covered frame used for protection against rain or sun
tio,noun,uncle,brother (or brother-in-law) of someone’s parent
tio,noun,uncle,"source of advice, encouragement, or help"
tio,noun,uncle,close male friend of the parents
tio,noun,uncle,form of address to a man by young people or children in some countries
compreender,verb,understand,to grasp the meaning of
entender,verb,understand,to grasp the meaning of
perceber,verb,understand,to grasp the meaning of
acreditar,verb,understand,to believe one grasps the meaning of
compreender,verb,understand,to believe
universidade,noun,university,institution of higher education
(para) cima,adv,up,away from earth’s surface
acima,adv,up,away from earth’s surface
em cima,adv,up,north
acima,adv,up,north
aumentar,adv,up,"higher, louder"
elevar,adv,up,"higher, louder"
aumentar,adv,up,higher in pitch
elevar,adv,up,higher in pitch
em cima,adv,upstairs,up the stairs; on or to a higher floor or level
usar,verb,use,"employ, apply"
utilizar,verb,use,"employ, apply"
costumar,verb,use,rare: to habitually do
útil,adj,useful,having a practical or beneficial use
geralmente,adv,usually,most of the time
férias,noun,vacation,freedom from some business or activity
feriado,noun,vacation,official holiday period
féria,noun,vacation,official holiday period
férias,noun,vacation,period of leisure time
vacação,noun,vacation,period of leisure time
tolerância,noun,vacation,period of leisure time
vacação,noun,vacation,the act of vacating something; moving out of something
vagação,noun,vacation,the act of vacating something; moving out of something
vacatura,noun,vacation,the act of vacating something; moving out of something
vagatura,noun,vacation,the act of vacating something; moving out of something
legume,noun,vegetable,a plant raised for some edible part of it
hortaliça,noun,vegetable,a plant raised for some edible part of it
vegetal,noun,vegetable,any plant
legume,noun,vegetable,edible part of such a plant
vegetal,noun,vegetable,a person whose brain has been damaged
muito,adv,very,to a high degree
assaz,adv,very,to a high degree
de facto,adv,very,"true, truly"
de fato,adv,very,"true, truly"
vídeo,noun,video,"television show, movie"
vídeo,noun,video,motion picture stored on VHS
videocassete,noun,video,VHS
fita,noun,video,VHS
visita,noun,visit,single act of visiting
consulta,noun,visit,meeting with a doctor
visita,noun,visitor,guest
turista,noun,visitor,sightseer
visitante,noun,visitor,sightseer
esperar,verb,wait,delay until some event
aguardar,verb,wait,delay until some event
servir,verb,wait,to serve customers
empregado,noun,waiter,a server in a restaurant or similar
garçom,noun,waiter,a server in a restaurant or similar
acordar,verb,wake,to stop sleeping
acordar,verb,wake,to make somebody stop sleeping
caminhada,noun,walk,trip made by walking
caminhada,noun,walk,distance walked
andar,noun,walk,manner of walking
andadura,noun,walk,manner of walking
caminho,noun,walk,maintained place on which to walk
muro,noun,wall,defensive rampart
muralha,noun,wall,defensive rampart
muralha,noun,wall,structure built for defense surrounding an area
muro,noun,wall,structure built for defense surrounding an area
valo,noun,wall,structure built for defense surrounding an area
baluarte,noun,wall,structure built for defense surrounding an area
parede,noun,wall,substantial structure acting as side or division in a building
barreira,noun,wall,impediment to free movement
parede,noun,wall,"anatomy, zoology, botany: divisive or containing structure"
barreira,noun,wall,soccer: line of defenders
querer,verb,want,to desire
desejar,verb,want,to desire
morno,adj,warm,having a temperature slightly higher than usual
quente,adj,warm,having a temperature slightly higher than usual
morno,adj,warm,being something that causes warmth
caloroso,adj,warm,"caring, of relation to another person"
cordial,adj,warm,"caring, of relation to another person"
lavar,verb,wash,to clean with water
lavar-se,verb,wash,to clean oneself
relógio,noun,watch,portable or wearable timepiece
relógio de pulso,noun,watch,portable or wearable timepiece
relógio de bolso (pocketwatch),noun,watch,portable or wearable timepiece
vigia,noun,watch,the act of guarding
vigia,noun,watch,particular time period
guarda,noun,watch,particular time period
guarda,noun,watch,person or group of people who guard
posto,noun,watch,place where a watchman is posted
quarto,noun,watch,group of sailors and officers
quarto de serviço,noun,watch,group of sailors and officers
turno,noun,watch,period of time on duty
água,noun,water,inorganic compound H₂O
água,noun,water,one of the basic elements
águas,noun,water,"body of water, or specific part of it"
água,noun,water,urine
água,noun,water,serving of water
água,noun,water,"medical: fluids in the body, especially when causing swelling"
caminho,noun,way,"road, direction, path"
via,noun,way,"road, direction, path"
caminho,noun,way,means to enter or leave
meio,noun,way,means to enter or leave
caminho,noun,way,roughly-defined geographical area
jeito,noun,way,method or manner
maneira,noun,way,method or manner
modo,noun,way,method or manner
jeito,noun,way,state or condition
jeito,noun,way,possibility
caminho,noun,way,determined course
jeito,noun,way,"degree, amount, sense"
vestir,verb,wear,to have on (clothes or accessories)
trajar,verb,wear,to have on (clothes or accessories)
usar,verb,wear,to have on (clothes or accessories)
gastar,verb,wear,to erode due to use
desgastar,verb,wear,to erode due to use
desgastar,verb,wear,to exhaust physically
tempo,noun,weather,state of the atmosphere
mau tempo,noun,weather,unpleasant or destructive atmospheric conditions
sítio,noun,website,a collection of pages on the World Wide Web
site,noun,website,a collection of pages on the World Wide Web
website,noun,website,a collection of pages on the World Wide Web
web site,noun,website,a collection of pages on the World Wide Web
sítio web,noun,website,a collection of pages on the World Wide Web
saite,noun,website,a collection of pages on the World Wide Web
sítio na Internet,noun,website,a collection of pages on the World Wide Web
semana,noun,week,period of seven days
final de semana,noun,weekend,break in the working week
fim de semana,noun,weekend,break in the working week
bem-vindo,adj,welcome,whose arrival is a cause of joy
bem,adj,well,in good health
quando,adv,when,"at what time, as a direct question"
quando,adv,when,"at what time, as an indirect question"
onde,adv,where,at what place; to what place; from what place
onde,adv,where,at or in what place
onde,adv,where,at or in which place
aonde,adv,where,at or in which place
aonde,adv,where,to what place
onde,adv,where,to which place or situation
aonde,adv,where,to which place or situation
aonde,adv,where,in what situation
onde,adv,where,the place in which
onde,adv,where,legal: in the situation in which
branco,noun,white,color
branco,noun,white,person of European descent
caucasoide,noun,white,person of European descent
caucasiano,noun,white,person of European descent
branco do olho,noun,white,white of the eye
esclerótica,noun,white,white of the eye
branca,noun,white,cue ball
pó,noun,white,street name for cocaine
por que,adv,why,for what reason
por quê,adv,why,for what reason
esposa,noun,wife,female partner in a marriage
mulher,noun,wife,female partner in a marriage
legar,verb,will,to bequeath
desejar,verb,will,to wish or desire
vencer,verb,win,transitive: achieve victory in
ganhar,verb,win,transitive: achieve victory in
ganhar,verb,win,obtain (someone) by wooing
conquistar,verb,win,obtain (someone) by wooing
vencer,verb,win,intransitive: achieve by winning
ganhar,verb,win,intransitive: achieve by winning
janela,noun,window,opening for light and air
intervalo (período de tempo),noun,window,period of time
janela,noun,window,area on a computer screen
vinho,noun,wine,alcoholic beverage made from grapes
vinho,noun,wine,"alcoholic beverage made from other fruits, vegetables or plants"
vinho,noun,wine,wine colour
inverno,noun,winter,"fourth season, marked by short days and the lowest temperatures"
mulher,noun,woman,adult female person
maravilhoso,adj,wonderful,"excellent, extremely impressive"
palavra,noun,word,unit of language
vocábulo,noun,word,unit of language
palavra,noun,word,computing: fixed-size group of bits handled as a unit
notícias,noun,word,"news, tidings"
palavra,noun,word,promise
promessa,noun,word,promise
palavra,noun,word,brief discussion
verbo,noun,word,the word of God
palavra,noun,word,the word of God
palavra do Senhor,noun,word,the word of God
palavra divina,noun,word,the word of God
palavra de Deus,noun,word,the word of God
trabalho,noun,work,"labour, employment, occupation, job"
emprego,noun,work,"labour, employment, occupation, job"
trabalho,noun,work,place where one is employed
emprego,noun,work,place where one is employed
trabalho,noun,work,effort expended on a particular task
obra,noun,work,result of a particular manner of production
obra,noun,work,something produced using the specified material or tool
obra,noun,work,"literary, artistic, or intellectual production"
trabalho,noun,work,"literary, artistic, or intellectual production"
trabalho,noun,work,physics: measure of energy expended in moving an object
trabalho,noun,work,thermodynamics: energy in transit between one form or repository and another
fortificação,noun,work,fortification
trabalhador,noun,worker,person who performs labor
operário,noun,worker,insect
mundo,noun,world,human collective existence
mundo,noun,world,the universe
mundo,noun,world,the Earth
mundo,noun,world,inhabited planet
mundo,noun,world,individual or group perspective or social setting
We sat on the bench,verb,would,indicating a possible (but not definite) future action or state
In the winters,verb,would,indicating an action in the past that happened repeatedly or commonly
por favor,verb,would,used to express a polite request
por favor?,verb,would,used to express a polite request
Poderia desligar a televisão,verb,would,used to express a polite request
por favor?,verb,would,used to express a polite request
por favor?,verb,would,used to express a polite request
escrever,verb,write,"to form letters, etc."
redigir,verb,write,"to form letters, etc."
escrever,verb,write,to send a letter to
escrever,verb,write,to be the author of
escrever,verb,write,to be an author
escrever,verb,write,record (data)
escritor,noun,writer,person who writes; an author
escritora,noun,writer,person who writes; an author
