word,part_of_speech,english_word,sense
分かる,verb,tell,"to discern, notice, identify or distinguish"
判る,verb,tell,"to discern, notice, identify or distinguish"
テニス,noun,tennis,sport played by two or four players with strung racquets
庭球,noun,tennis,sport played by two or four players with strung racquets
恐ろしい,adj,terrible,dreadful; causing alarm or fear
酷い,adj,terrible,dreadful; causing alarm or fear
極端な,adj,terrible,intense; extreme in degree or extent
酷い,adj,terrible,very bad
惨憺たる,adj,terrible,very bad
試す,verb,test,to challenge
テストする,verb,test,to administer an examination during the academic term
試験する,verb,test,to administer an examination during the academic term
試す,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
テストする,verb,test,to place a product or piece of equipment under everyday and/or extreme conditions
本文,noun,text,a written passage
文,noun,text,a written passage
テキスト,noun,text,a written passage
記事,noun,text,a written passage
伝言,noun,text,a brief written message transmitted between mobile phones
メッセージ,noun,text,a brief written message transmitted between mobile phones
短信,noun,text,a brief written message transmitted between mobile phones
感謝する,verb,thank,to express appreciation or gratitude toward (someone or something)
おかげ,verb,thank,to credit or hold (someone or something) responsible
謝辞,noun,thanks,expression of gratitude
劇場,noun,theater,place or building
シアター,noun,theater,place or building
その時,adv,then,at that time
その時点,adv,then,at that time
それから,adv,then,soon afterward
その後,adv,then,soon afterward
その後,adv,then,soon afterward
そして,adv,then,soon afterward
それから,adv,then,next in order
その後,adv,then,next in order
その後,adv,then,next in order
次に,adv,then,next in order
そのとき,adv,then,in that case
だから,adv,then,in that case
そのとき,adv,then,at the same time; on the other hand
そこ,adv,there,in or at that place
あそこ,adv,there,in or at that place
そこへ,adv,there,to or into that place; thither
あそこへ,adv,there,to or into that place; thither
物,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
物件,noun,thing,"that which is considered to exist as a separate entity, object, quality or concept"
物,noun,thing,law: corporeal object
生き物,noun,thing,living being or creature
考える,verb,think,"to ponder, to go over in one's head"
考える,verb,think,communicate to oneself in one’s mind
思考する,verb,think,communicate to oneself in one’s mind
思索する,verb,think,communicate to oneself in one’s mind
考える,verb,think,be of the opinion that
意図する,verb,think,be of the opinion that
思う,verb,think,"guess, reckon"
考える,verb,think,"consider, judge, regard something as"
判断する,verb,think,"consider, judge, regard something as"
喉が渇いた,adj,thirsty,needing to drink
券,noun,ticket,admission to entertainment
切符,noun,ticket,admission to entertainment
チケット,noun,ticket,admission to entertainment
切符,noun,ticket,pass for transportation
チケット,noun,ticket,pass for transportation
違反切符,noun,ticket,traffic citation
時間,noun,time,inevitable passing of events
時間,noun,time,quantity of availability in time
時間,noun,time,measurement of a quantity of time
時,noun,time,measurement of a quantity of time
時代,noun,time,"extended period of time, defined or undefined: age, era, etc."
時間,noun,time,division of the day: particular moment or hour
時,noun,time,division of the day: particular moment or hour
時間,noun,time,"time of day, as indicated by a clock, etc"
時刻,noun,time,"time of day, as indicated by a clock, etc"
回,noun,time,instance or occurrence
次,noun,time,instance or occurrence
度,noun,time,instance or occurrence
時間,noun,time,a personal experience
時,noun,time,a personal experience
ひととき,noun,time,a personal experience
時期,noun,time,youth or young adulthood
疲れた,adj,tired,in need of rest or sleep
称号,noun,title,prefix or suffix added to a name
肩書き,noun,title,prefix or suffix added to a name
所有権,noun,title,right to ownership
所有証,noun,title,certificate of ownership
資格証,noun,title,certificate of ownership
題名,noun,title,"name of a book, etc"
題,noun,title,"name of a book, etc"
標題,noun,title,"name of a book, etc"
タイトル,noun,title,"name of a book, etc"
題目,noun,title,"name of a book, etc"
見出し,noun,title,subject of a writing
標題,noun,title,subject of a writing
書名,noun,title,subject of a writing
今日,noun,today,today (noun)
一緒に,adv,together,"at the same time, in the same place"
一緒に,adv,together,into one place
トイレ,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
便所,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
便室,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
手水場,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
分別所,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
御不浄,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
憚り,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
隠所,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
浄房,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
お手洗い,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
手洗い,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
閑所,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
厠,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
化粧室,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
後架,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
洗面所,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
雪隠,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
用場,noun,toilet,"room used for urination and defecation — see also bathroom, men's room, ladies' room, outhouse, portable toilet, latrine, shitter"
便器,noun,toilet,"fixture used for urination and defecation — see also flush toilet, squat toilet, chemical toilet, urinal, latrine"
トマト,noun,tomato,tomato plant
トマト,noun,tomato,fruit
明日,noun,tomorrow,the day after the present day
今夜,noun,tonight,nighttime today
今晩,noun,tonight,nighttime today
も,adv,too,likewise
また,adv,too,likewise
さらに,adv,too,likewise
にも,adv,too,likewise
…過ぎ,adv,too,more than enough; as too much
…過ぎる,adv,too,more than enough; as too much
…過ぎる,adv,too,"(degree, colloquial) to a high degree, very — see also very"
歯,noun,tooth,anatomy: tooth
鋸歯,noun,tooth,saw tooth
話題,noun,topic,subject; theme
テーマ,noun,topic,subject; theme
トピック,noun,topic,subject; theme
主題,noun,topic,subject; theme
旅行者,noun,tourist,someone who travels for pleasure
観光客,noun,tourist,someone who travels for pleasure
ツーリスト,noun,tourist,someone who travels for pleasure
街,noun,town,settlement
町,noun,town,settlement
都市,noun,town,settlement
交通,noun,traffic,pedestrians or vehicles on roads or on the air
取引,noun,traffic,commercial transportation or exchange of goods
取引,noun,traffic,"illegal trade or exchange of goods, often drugs"
交信,noun,traffic,"exchange or flux of information, messages or data"
トラフィック,noun,traffic,"exchange or flux of information, messages or data"
トレーン,noun,train,the elongated back portion of a dress or skirt which drags along the ground
列車,noun,train,line of connected cars or carriages
電車,noun,train,line of connected cars or carriages
汽車,noun,train,line of connected cars or carriages
行列,noun,train,"group of animals, vehicles, or people"
連続,noun,train,series of events or ideas which are interconnected
尾,noun,train,that which is drawn along
旅行,noun,travel,act of traveling
木,noun,tree,large woody plant
樹木,noun,tree,large woody plant
靴型,noun,tree,shoe tree
木,noun,tree,(graph theory) connected graph with no cycles
ツリー構造,noun,tree,(computing theory) recursive data structure
ツリーリスト,noun,tree,(graphical user interface) tree list
旅行,noun,trip,journey
旅,noun,trip,journey
踏み違え,noun,trip,stumble or misstep
躓き,noun,trip,stumble or misstep
陶酔感,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
幻覚症状,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
トリップ,noun,trip,period of time in which one experiences drug-induced reverie or hallucinations
無作法,noun,trip,"faux pas, a social error"
不作法,noun,trip,"faux pas, a social error"
不謹慎,noun,trip,"faux pas, a social error"
トラック,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
貨物自動車,noun,truck,"heavier motor vehicle designed to carry goods — see also semi-trailer truck, pickup truck"
真実の,adj,true,concurring with a given set of facts
本当な,adj,true,concurring with a given set of facts
真,adj,true,state in Boolean logic that indicates an affirmative or positive result
忠実な,adj,true,"loyal, faithful"
忠誠な,adj,true,"loyal, faithful"
本物の,adj,true,"genuine, legitimate"
正統な,adj,true,"genuine, legitimate"
挑戦する,verb,try,to attempt
努める,verb,try,to attempt
試す,verb,try,to attempt
やってみる,verb,try,to attempt
みる,verb,try,to attempt
試みる,verb,try,to make an experiment
試みる,verb,try,to put to test
試す,verb,try,"to taste, sample, etc"
裁判に掛ける,verb,try,to put on trial
回転,noun,turn,movement about an axis ending up with the same orientation
番,noun,turn,chance to use (something) shared in sequence with others
番,noun,turn,spell of work
番,noun,turn,one's chance to make a move in a game
順番,noun,turn,one's chance to make a move in a game
工数,noun,turn,time required to complete a project
転機,noun,turn,change in temperament or circumstance
転落,noun,turn,change in temperament or circumstance
巻き,noun,turn,single loop of a coil
二度,adv,twice,two times
二回,adv,twice,two times
二倍,adv,twice,two times
種類,noun,type,grouping based on shared characteristics
分類,noun,type,grouping based on shared characteristics
類型,noun,type,grouping based on shared characteristics
タイプ,noun,type,grouping based on shared characteristics
性格型,noun,type,preferred sort of person
好み,noun,type,preferred sort of person
タイプ,noun,type,preferred sort of person
型,noun,type,computing theory: tag indicating data type
傘,noun,umbrella,cloth-covered frame used for protection against rain or sun
蝙蝠傘,noun,umbrella,cloth-covered frame used for protection against rain or sun
傘,noun,umbrella,"the main body of a jellyfish, excluding the tentacles"
伯父,noun,uncle,brother (or brother-in-law) of someone’s parent
伯父貴,noun,uncle,brother (or brother-in-law) of someone’s parent
叔父,noun,uncle,brother (or brother-in-law) of someone’s parent
叔父貴,noun,uncle,brother (or brother-in-law) of someone’s parent
おじさん,noun,uncle,form of address to a man by young people or children in some countries
下の,adv,under,In a way lower or less than
したの,adv,under,In a way lower or less than
下の,adv,under,In a way inferior to
したの,adv,under,In a way inferior to
分かる,verb,understand,to grasp the meaning of
理解する,verb,understand,to grasp the meaning of
信じる,verb,understand,to believe one grasps the meaning of
分かる,verb,understand,to believe
理解する,verb,understand,to believe
大学,noun,university,institution of higher education
大学校,noun,university,institution of higher education
上に,adv,up,away from earth’s surface
北に,adv,up,north
上に,adv,up,"higher, louder"
上りに,adv,up,rail transport: the direction towards milepost zero
階上,adv,upstairs,up the stairs; on or to a higher floor or level
用いる,verb,use,"employ, apply"
使う,verb,use,"employ, apply"
使用する,verb,use,"employ, apply"
使い尽くす,verb,use,"to exhaust the supply of, to consume"
使える,adj,useful,having a practical or beneficial use
有用な,adj,useful,having a practical or beneficial use
便利な,adj,useful,having a practical or beneficial use
役に立つ,adj,useful,having a practical or beneficial use
通常,adv,usually,most of the time
たいてい,adv,usually,most of the time
休暇,noun,vacation,period of leisure time
休み,noun,vacation,period of leisure time
バカンス,noun,vacation,period of leisure time
ヴァカンス,noun,vacation,period of leisure time
バケーション,noun,vacation,period of leisure time
休廷,noun,vacation,the act of making legally void
野菜,noun,vegetable,a plant raised for some edible part of it
青物,noun,vegetable,a plant raised for some edible part of it
ベジタブル,noun,vegetable,a plant raised for some edible part of it
植物,noun,vegetable,any plant
野菜,noun,vegetable,edible part of such a plant
植物人間,noun,vegetable,a person whose brain has been damaged
とても,adv,very,to a high degree
かなり,adv,very,to a high degree
非常に,adv,very,to a high degree
凄く,adv,very,to a high degree
大変,adv,very,to a high degree
大分,adv,very,to a high degree
随分,adv,very,to a high degree
ずっと,adv,very,to a high degree
めちゃ,adv,very,to a high degree
めっちゃ,adv,very,to a high degree
超,adv,very,to a high degree
ばり,adv,very,to a high degree
つるつる,adv,very,to a high degree
なまら,adv,very,to a high degree
どえらい、でら,adv,very,to a high degree
大いに,adv,very,to a high degree
本当,adv,very,"true, truly"
実に,adv,very,"true, truly"
ビデオ,noun,video,"television show, movie"
映像,noun,video,"television show, movie"
動画,noun,video,film clip
ビデオ,noun,video,motion picture stored on VHS
VTR (bui-tī-āru),noun,video,motion picture stored on VHS
訪問,noun,visit,single act of visiting
往訪,noun,visit,single act of visiting
訪問者,noun,visitor,guest
客人,noun,visitor,guest
お客さん,noun,visitor,guest
観光客,noun,visitor,sightseer
待つ,verb,wait,delay until some event
ウエイターをする,verb,wait,to serve customers
ウエイトレスをする,verb,wait,to serve customers
ウエーター,noun,waiter,a server in a restaurant or similar
ウエイター,noun,waiter,a server in a restaurant or similar
目覚める,verb,wake,to stop sleeping
起きる,verb,wake,to stop sleeping
目が覚める,verb,wake,to stop sleeping
起こす,verb,wake,to make somebody stop sleeping
散歩,noun,walk,trip made by walking
徒歩,noun,walk,distance walked
歩道,noun,walk,maintained place on which to walk
四球,noun,walk,baseball: instance of walking a batter
壁,noun,wall,defensive rampart
城壁,noun,wall,defensive rampart
壁,noun,wall,structure built for defense surrounding an area
壁,noun,wall,substantial structure acting as side or division in a building
壁,noun,wall,"anatomy, zoology, botany: divisive or containing structure"
牌山,noun,wall,mahjong: face-down tiles
山,noun,wall,mahjong: face-down tiles
欲しい,verb,want,to desire
欲する,verb,want,to desire
望む,verb,want,to desire
暖かい,adj,warm,having a temperature slightly higher than usual
温かい,adj,warm,having a temperature slightly higher than usual
ホカホカ,adj,warm,having a temperature slightly higher than usual
暖かい,adj,warm,being something that causes warmth
温かい,adj,warm,being something that causes warmth
温かい,adj,warm,"caring, of relation to another person"
熱烈な,adj,warm,"caring, of relation to another person"
洗う,verb,wash,to clean with water
洗面する,verb,wash,to clean oneself
腕時計,noun,watch,portable or wearable timepiece
懐中時計,noun,watch,portable or wearable timepiece
時計,noun,watch,portable or wearable timepiece
ウオッチ,noun,watch,portable or wearable timepiece
警戒,noun,watch,particular time period
水,noun,water,inorganic compound H₂O
道,noun,way,"road, direction, path"
手段,noun,way,method or manner
手口,noun,way,method or manner
方法,noun,way,method or manner
仕方,noun,way,method or manner
着る,verb,wear,to have on (clothes or accessories)
掛ける,verb,wear,to have on (clothes or accessories)
履く,verb,wear,to have on (clothes or accessories)
被る,verb,wear,to have on (clothes or accessories)
擦り切れる,verb,wear,to erode due to use
天気,noun,weather,state of the atmosphere
天候,noun,weather,state of the atmosphere
気象,noun,weather,state of the atmosphere
ウェブサイト,noun,website,a collection of pages on the World Wide Web
サイト,noun,website,a collection of pages on the World Wide Web
週,noun,week,period of seven days
週間,noun,week,period of seven days
週末,noun,weekend,break in the working week
土日,noun,weekend,break in the working week
歓迎すべき,adj,welcome,whose arrival is a cause of joy
元気,adj,well,in good health
西へ,adv,west,towards the west
何時,adv,when,"at what time, as a direct question"
いつ,adv,when,"at what time, as a direct question"
何処,adv,where,at what place; to what place; from what place
どこ,adv,where,at what place; to what place; from what place
どうなる,adv,where,at what place; to what place; from what place
どこ,adv,where,at or in which place
そこ,adv,where,at or in which place
どこへ,adv,where,to which place or situation
とこ,adv,where,wherever
場所,adv,where,the place in which
白,noun,white,color
白色,noun,white,color
白人,noun,white,person of European descent
白蝶,noun,white,common name for butterflies in the subfamily Pierinae
白目,noun,white,white of the eye
強膜,noun,white,white of the eye
鞏膜,noun,white,white of the eye
白球,noun,white,cue ball
何故,adv,why,for what reason
なんで,adv,why,for what reason
どうして,adv,why,for what reason
何故,adv,why,for what reason
妻,noun,wife,female partner in a marriage
家内,noun,wife,female partner in a marriage
ワイフ,noun,wife,female partner in a marriage
奥さん,noun,wife,female partner in a marriage
奥様,noun,wife,female partner in a marriage
夫人,noun,wife,female partner in a marriage
ご夫人,noun,wife,female partner in a marriage
望む,verb,will,to wish or desire
希望する,verb,will,to wish or desire
願う,verb,will,to wish or desire
勝つ,verb,win,transitive: achieve victory in
勝利する,verb,win,transitive: achieve victory in
勝つ,verb,win,intransitive: achieve by winning
勝利する,verb,win,intransitive: achieve by winning
窓,noun,window,opening for light and air
窓口,noun,window,opening for light and air
ウィンドウ,noun,window,area on a computer screen
ワイン,noun,wine,alcoholic beverage made from grapes
葡萄酒,noun,wine,alcoholic beverage made from grapes
果実酒,noun,wine,"alcoholic beverage made from other fruits, vegetables or plants"
ワインカラー,noun,wine,wine colour
冬,noun,winter,"fourth season, marked by short days and the lowest temperatures"
冬季,noun,winter,"fourth season, marked by short days and the lowest temperatures"
女の人,noun,woman,adult female person
女,noun,woman,adult female person
女性,noun,woman,adult female person
女人,noun,woman,adult female person
素晴しい,adj,wonderful,"excellent, extremely impressive"
言葉,noun,word,unit of language
単語,noun,word,unit of language
語,noun,word,unit of language
言語,noun,word,computing: fixed-size group of bits handled as a unit
約束,noun,word,promise
誓い,noun,word,promise
福音,noun,word,the word of God
仕事,noun,work,"labour, employment, occupation, job"
労働,noun,work,"labour, employment, occupation, job"
職業,noun,work,"labour, employment, occupation, job"
ワーク,noun,work,"labour, employment, occupation, job"
仕事場,noun,work,place where one is employed
労力,noun,work,effort expended on a particular task
労働,noun,work,effort expended on a particular task
作業,noun,work,effort expended on a particular task
作品,noun,work,"literary, artistic, or intellectual production"
著作,noun,work,"literary, artistic, or intellectual production"
仕事,noun,work,physics: measure of energy expended in moving an object
労働者,noun,worker,person who performs labor
勤労者,noun,worker,person who performs labor
働く人,noun,worker,person who performs labor
世界,noun,world,human collective existence
世,noun,world,human collective existence
宇宙,noun,world,the universe
世界,noun,world,the Earth
ワールド,noun,world,the Earth
世界,noun,world,inhabited planet
-界,noun,world,individual or group perspective or social setting
書く,verb,write,"to form letters, etc."
書く,verb,write,to send a letter to
書く,verb,write,to be the author of
書く,verb,write,to show (information)
示す,verb,write,to show (information)
書く,verb,write,to be an author
書込む,verb,write,record (data)
著者,noun,writer,person who writes; an author
作家,noun,writer,person who writes; an author
筆者,noun,writer,person who writes; an author
筆記,noun,writing,written letters or symbols
文字,noun,writing,written letters or symbols
書くこと,noun,writing,process of representing a language
ライティング,noun,writing,process of representing a language
執筆,noun,writing,process of representing a language
著作,noun,writing,work of an author
間違った,adj,wrong,incorrect
誤った,adj,wrong,incorrect
違った,adj,wrong,incorrect
悪い,adj,wrong,immoral
よくない,adj,wrong,immoral
悪い,adj,wrong,improper
よくない,adj,wrong,improper
不適当な,adj,wrong,improper
不適切な,adj,wrong,improper
具合が悪くて,adj,wrong,not working
故障で,adj,wrong,not working
調子が狂って,adj,wrong,not working
庭,noun,yard,land around a house
置き場,noun,yard,enclosed area for a specific purpose
帆桁,noun,yard,nautical: tapered timber from which square sails hang
ヤード,noun,yard,three feet
碼,noun,yard,three feet
年,noun,year,time it takes for the Earth to complete one revolution around the Sun
学年,noun,year,a level or grade at school or college
黄色,noun,yellow,color
昨日,noun,yesterday,day before today
昨日,noun,yesterday,day before today
若い,adj,young,in the early part of life or growth
若い,adj,young,as if young
